Filename,Target,RA,Dec,instrument,OBJECT_hdr,DATE_OBS,MJD_OBS,EXPTIME,SNR_General,SNR_Li,SNR_Ha,SNR_Ca,wavelength_low,wavelength_high,note,error
data/organized_spectra/TIC318707987/220383386S-hi57671.75891r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-10,57671.251272,333.31838989,65.08377126279723,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57671.76316b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-10,57671.255628,320.89599609,32.94571696171103,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57671.76316i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-10,57671.255628,320.89599609,190.5900491920268,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57671.76316r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-10,57671.255628,320.89599609,64.3458293276249,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57671.76733b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-10,57671.259843,308.71200562,33.02241852556342,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57671.76733i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-10,57671.259843,308.71200562,193.38503633557323,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57671.76733r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-10,57671.259843,308.71200562,64.303354343465,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.04611b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-10,57671.538823,281.57919312,31.150156516421532,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.04611i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-10,57671.538823,281.57919312,194.29592981757924,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.04611r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-10,57671.538823,281.57919312,61.451283113180594,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.05000b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-10,57671.542583,301.44720459,31.019426346123048,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.05000i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-10,57671.542583,301.44720459,196.31603239537347,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.05000r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-10,57671.542583,301.44720459,62.34728024328922,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.05401b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-10,57671.546573,304.8196106,31.337399018819248,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.05401i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-10,57671.546573,304.8196106,186.31275189324967,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.05401r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-10,57671.546573,304.8196106,59.53632404328108,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.76055b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.253101,302.33999634,31.16926848329174,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.76055i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.253101,302.33999634,195.4004830972273,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.76055r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.253101,302.33999634,60.830377401867175,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.76444b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.257115,284.65319824,30.96099706035688,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.76444i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.257115,284.65319824,195.0488667705764,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.76444r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.257115,284.65319824,59.8338311127638,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.76823b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.260915,286.2791748,30.97639730601387,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.76823i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.260915,286.2791748,192.02328081927328,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.76823r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.260915,286.2791748,60.31216511234317,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.90362b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.396148,299.36920166,27.471299544843752,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.90362g.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.396148,299.36920166,143.18838070939267,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.90362i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.396148,299.36920166,169.90923525590202,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.90742b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.400119,304.75360107,27.75882766571588,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.90742g.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.400119,304.75360107,146.1306446263709,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.90742i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.400119,304.75360107,171.9877347414954,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.91214b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.404152,390.92318726,27.50598349806888,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.91214g.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.404152,390.92318726,144.52189720692962,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.91214i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.404152,390.92318726,175.67413657463516,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.91708b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.409188,381.42919922,27.56696547229685,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.91708g.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.409188,381.42919922,148.32315622708438,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.91708i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.409188,381.42919922,168.16563431637965,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.92166b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.414106,332.13598633,27.541396600816192,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.92166g.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.414106,332.13598633,143.20765719853097,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.92166i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.414106,332.13598633,166.29299597836865,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.94509b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.437811,276.36199951,31.378525707481742,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.94509i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.437811,276.36199951,193.37047919282483,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.94509r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.437811,276.36199951,62.4669565748848,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.94877b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.441522,274.39401245,31.6049040557711,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.94877i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.441522,274.39401245,191.9822161485435,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.94877r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.441522,274.39401245,61.587947090294065,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.95247b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.445199,273.09680176,31.228093259939833,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.95247i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.445199,273.09680176,195.1091945379033,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57672.95247r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.445199,273.09680176,62.77829037377198,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57679.76933b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-18,57679.262275,261.07000732,30.364778247813103,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57679.76933i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-18,57679.262275,261.07000732,192.5933168290812,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57679.76933r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-18,57679.262275,261.07000732,56.80835914698106,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57679.77293b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-18,57679.265787,276.56878662,30.65859597527382,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57679.77293i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-18,57679.265787,276.56878662,190.8461366338236,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57679.77293r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-18,57679.265787,276.56878662,58.29859444183312,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57679.77552b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-18,57679.269495,103.87960052,27.03477309131752,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57679.77552i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-18,57679.269495,103.87960052,119.18504210179474,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57679.77552r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-18,57679.269495,103.87960052,54.61239439284011,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57697.94549b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.439031,290.96398926,30.41339631332461,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57697.94549i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.439031,290.96398926,193.8623959454281,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57697.94549r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.439031,290.96398926,58.54944834277266,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57697.94927b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.442891,284.96957397,30.35322510149787,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57697.94927i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.442891,284.96957397,194.73087413243513,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57697.94927r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.442891,284.96957397,58.38016907216804,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57697.95306b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.446698,283.05239868,30.452188712078694,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57697.95306i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.446698,283.05239868,191.0126361179632,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57697.95306r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.446698,283.05239868,58.10711621731798,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57698.00714b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.500232,375.60159302,30.17698610795943,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57698.00714i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.500232,375.60159302,204.56405248117696,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57698.00714r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.500232,375.60159302,60.6835013336876,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57698.01207b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.505097,386.58682251,30.499183892377292,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57698.01207i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.505097,386.58682251,200.71630839084145,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57698.01207r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.505097,386.58682251,60.9747132378883,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57698.01713b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.510075,406.19720459,30.452393911446773,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57698.01713i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.510075,406.19720459,202.89556941500751,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57698.01713r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.510075,406.19720459,60.52606774202464,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57711.77579b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-19,57711.269388,429.94598389,31.73968288366081,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57711.77579i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-19,57711.269388,429.94598389,192.6984839346112,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57711.77579r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-19,57711.269388,429.94598389,62.51460757714912,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57711.78101b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-19,57711.274849,386.35317993,31.428534237255004,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57711.78101i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-19,57711.274849,386.35317993,195.49875980153473,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57711.78101r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-19,57711.274849,386.35317993,61.89380481140782,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57711.78546b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-19,57711.279814,304.32839966,31.500069178400555,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57711.78546i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-19,57711.279814,304.32839966,192.68375096556764,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57711.78546r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-19,57711.279814,304.32839966,61.44822940755006,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57711.85190b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-19,57711.345292,431.55758667,31.27976884369238,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57711.85190i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-19,57711.345292,431.55758667,206.6573827017583,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57711.85190r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-19,57711.345292,431.55758667,63.37212394743693,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57711.85641b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-19,57711.350789,309.06842041,31.344552803928345,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57711.85641i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-19,57711.350789,309.06842041,193.7128191040971,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57711.85641r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-19,57711.350789,309.06842041,62.880694339234054,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57711.86035b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-19,57711.354858,293.06918335,30.850565931617243,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57711.86035i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-19,57711.354858,293.06918335,193.5183869728024,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57711.86035r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-19,57711.354858,293.06918335,60.95751195569228,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57712.77186b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-20,57712.266747,231.27999878,29.96083513953704,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57712.77186i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-20,57712.266747,231.27999878,187.9465448336247,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57712.77186r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-20,57712.266747,231.27999878,53.28322417815593,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57712.77499b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-20,57712.269927,224.9960022,29.728280592838175,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57712.77499i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-20,57712.269927,224.9960022,180.91960131681657,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57712.77499r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-20,57712.269927,224.9960022,52.596168411906184,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57713.78765b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-21,57713.282657,233.31199646,29.48740571115769,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57713.78765i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-21,57713.282657,233.31199646,168.8672239406995,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57713.78765r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-21,57713.282657,233.31199646,49.32127128474322,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57713.79103b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-21,57713.28586,258.88760376,29.88735669529356,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57713.79103i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-21,57713.28586,258.88760376,165.97962118767552,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57713.79103r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-21,57713.28586,258.88760376,48.17930683775706,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57713.79444b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-21,57713.28935,245.34599304,29.805996041828887,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57713.79444i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-21,57713.28935,245.34599304,163.0847374844103,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57713.79444r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-21,57713.28935,245.34599304,50.41470487147849,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57713.95690b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-21,57713.451701,266.31521606,29.927819801051665,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57713.95690i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-21,57713.451701,266.31521606,172.92276713542594,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57713.95690r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-21,57713.451701,266.31521606,53.00249247200479,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57713.96049b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-21,57713.455282,267.06799316,30.46751814160747,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57713.96049i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-21,57713.455282,267.06799316,176.95230971043884,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57713.96049r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-21,57713.455282,267.06799316,53.02626015377732,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57713.96410b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-21,57713.458861,276.81838989,30.39339976125483,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57713.96410i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-21,57713.458861,276.81838989,173.7388540639535,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57713.96410r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-21,57713.458861,276.81838989,53.931547811693235,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57714.79597b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-22,57714.290782,270.42800903,30.363697352722298,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57714.79597i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-22,57714.290782,270.42800903,186.85218196371596,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57714.79597r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-22,57714.290782,270.42800903,55.89392798366491,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57714.79971b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-22,57714.294395,288.63598633,30.014218385095138,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57714.79971i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-22,57714.294395,288.63598633,184.6125243280308,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57714.79971r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-22,57714.294395,288.63598633,56.001766704147826,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57714.80361b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-22,57714.298235,304.41799927,30.42991451182499,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57714.80361i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-22,57714.298235,304.41799927,183.0777421363568,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57714.80361r.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-22,57714.298235,304.41799927,55.21617887819448,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57715.69131b.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-23,57715.186232,271.52520752,30.36533489512226,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-hi57715.69131i.fits,TIC318707987,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-23,57715.186232,271.52520752,172.5167853977093,,,,,,validated_spectrum,
