Filename,Target,RA,Dec,instrument,OBJECT_hdr,DATE_OBS,MJD_OBS,EXPTIME,SNR_General,SNR_Li,SNR_Ha,SNR_Ca,wavelength_low,wavelength_high,note
data/organized_spectra/TIC318707987/220383386S-hi57668.76575b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-07,57668.256835,523.70440674,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57668.76575i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-07,57668.256835,523.70440674,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57668.76575r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-07,57668.256835,523.70440674,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57668.77150b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-07,57668.263405,390.8460083,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57668.77150i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-07,57668.263405,390.8460083,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57668.77150r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-07,57668.263405,390.8460083,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57668.77669b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-07,57668.268412,442.67080688,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57668.77669i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-07,57668.268412,442.67080688,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57668.77669r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-07,57668.268412,442.67080688,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57669.05811b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-07,57668.550315,357.90280151,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57669.05811i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-07,57668.550315,357.90280151,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57669.05811r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-07,57668.550315,357.90280151,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57669.06300b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-07,57668.554947,436.07357788,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57669.06300i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-07,57668.554947,436.07357788,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57669.06300r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-07,57668.554947,436.07357788,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57669.06921b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-07,57668.560497,439.83999634,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57669.06921i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-07,57668.560497,439.83999634,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57669.06921r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-07,57668.560497,439.83999634,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57671.75891b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-10,57671.251272,333.31838989,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57671.75891i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-10,57671.251272,333.31838989,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57671.75891r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-10,57671.251272,333.31838989,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57671.76316b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-10,57671.255628,320.89599609,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57671.76316i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-10,57671.255628,320.89599609,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57671.76316r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-10,57671.255628,320.89599609,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57671.76733b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-10,57671.259843,308.71200562,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57671.76733i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-10,57671.259843,308.71200562,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57671.76733r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-10,57671.259843,308.71200562,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.04611b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-10,57671.538823,281.57919312,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.04611i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-10,57671.538823,281.57919312,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.04611r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-10,57671.538823,281.57919312,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.05000b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-10,57671.542583,301.44720459,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.05000i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-10,57671.542583,301.44720459,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.05000r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-10,57671.542583,301.44720459,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.05401b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-10,57671.546573,304.8196106,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.05401i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-10,57671.546573,304.8196106,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.05401r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-10,57671.546573,304.8196106,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.76055b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.253101,302.33999634,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.76055i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.253101,302.33999634,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.76055r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.253101,302.33999634,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.76444b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.257115,284.65319824,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.76444i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.257115,284.65319824,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.76444r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.257115,284.65319824,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.76823b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.260915,286.2791748,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.76823i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.260915,286.2791748,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.76823r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.260915,286.2791748,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.90362b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.396148,299.36920166,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.90362g.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.396148,299.36920166,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.90362i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.396148,299.36920166,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.90742b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.400119,304.75360107,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.90742g.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.400119,304.75360107,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.90742i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.400119,304.75360107,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.91214b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.404152,390.92318726,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.91214g.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.404152,390.92318726,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.91214i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.404152,390.92318726,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.91708b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.409188,381.42919922,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.91708g.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.409188,381.42919922,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.91708i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.409188,381.42919922,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.92166b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.414106,332.13598633,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.92166g.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.414106,332.13598633,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.92166i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.414106,332.13598633,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.94509b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.437811,276.36199951,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.94509i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.437811,276.36199951,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.94509r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.437811,276.36199951,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.94877b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.441522,274.39401245,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.94877i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.441522,274.39401245,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.94877r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.441522,274.39401245,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.95247b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.445199,273.09680176,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.95247i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.445199,273.09680176,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57672.95247r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-11,57672.445199,273.09680176,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57679.76933b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-18,57679.262275,261.07000732,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57679.76933i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-18,57679.262275,261.07000732,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57679.76933r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-18,57679.262275,261.07000732,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57679.77293b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-18,57679.265787,276.56878662,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57679.77293i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-18,57679.265787,276.56878662,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57679.77293r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-18,57679.265787,276.56878662,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57679.77552b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-18,57679.269495,103.87960052,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57679.77552i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-18,57679.269495,103.87960052,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57679.77552r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-10-18,57679.269495,103.87960052,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57697.94549b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.439031,290.96398926,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57697.94549i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.439031,290.96398926,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57697.94549r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.439031,290.96398926,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57697.94927b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.442891,284.96957397,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57697.94927i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.442891,284.96957397,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57697.94927r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.442891,284.96957397,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57697.95306b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.446698,283.05239868,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57697.95306i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.446698,283.05239868,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57697.95306r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.446698,283.05239868,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57698.00714b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.500232,375.60159302,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57698.00714i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.500232,375.60159302,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57698.00714r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.500232,375.60159302,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57698.01207b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.505097,386.58682251,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57698.01207i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.505097,386.58682251,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57698.01207r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.505097,386.58682251,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57698.01713b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.510075,406.19720459,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57698.01713i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.510075,406.19720459,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57698.01713r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-05,57697.510075,406.19720459,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57711.77579b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-19,57711.269388,429.94598389,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57711.77579i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-19,57711.269388,429.94598389,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57711.77579r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-19,57711.269388,429.94598389,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57711.78101b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-19,57711.274849,386.35317993,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57711.78101i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-19,57711.274849,386.35317993,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57711.78101r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-19,57711.274849,386.35317993,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57711.78546b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-19,57711.279814,304.32839966,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57711.78546i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-19,57711.279814,304.32839966,,,,,,,header_only
data/organized_spectra/TIC318707987/220383386S-hi57711.78546r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,3167,2016-11-19,57711.279814,304.32839966,,,,,,,header_only
